generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
generation ID:,1
27,36,11,16,39,32,3,16,27,23,3,37,56,8,12,14,
28,45,3,14,34,36,3,17,37,25,3,25,59,6,4,21,
27,41,7,15,37,33,2,18,33,25,2,30,57,6,8,19,
31,39,4,16,40,35,0,15,37,24,3,26,59,7,6,18,
30,48,1,11,33,37,2,18,39,26,3,22,60,6,3,21,
30,45,3,12,34,36,4,16,37,25,3,25,58,6,5,21,
30,45,3,12,34,36,4,16,37,25,3,25,58,6,5,21,

generation ID:,9
31,40,4,15,40,33,1,16,37,24,2,27,60,7,5,18,
31,41,4,14,39,34,1,16,37,24,2,27,60,7,5,18,
29,46,3,12,34,36,3,17,37,25,3,25,59,6,4,21,
29,45,3,13,34,36,3,17,37,25,3,25,58,6,4,22,
27,36,11,16,39,32,3,16,27,23,3,37,56,8,12,14,
28,36,11,15,39,32,2,17,28,22,3,37,56,8,11,15,
29,46,3,12,34,36,2,18,37,25,3,25,59,6,4,21,
29,43,3,15,36,36,1,17,37,25,3,25,59,6,4,21,
29,47,2,12,33,37,2,18,38,26,3,23,60,6,3,21,
29,47,2,12,33,37,2,18,38,26,3,23,60,6,3,21,

generation ID:,10
29,42,3,16,36,35,1,18,37,24,2,27,59,6,4,21,
30,41,3,16,38,34,1,17,37,24,2,27,59,6,4,21,
28,36,11,15,39,32,2,17,28,22,3,37,56,8,11,15,
29,43,3,15,36,36,1,17,37,25,3,25,59,6,4,21,
28,36,10,16,38,32,1,19,28,22,3,37,56,7,10,17,
28,40,6,16,37,34,1,18,33,23,3,31,57,6,6,21,
31,41,4,14,39,34,1,16,37,24,2,27,60,7,5,18,
32,41,4,13,38,34,2,16,38,24,2,26,60,7,6,17,
29,42,3,16,35,36,1,18,38,25,3,24,59,5,5,21,
29,43,3,15,36,36,1,17,37,25,3,25,59,6,4,21,

generation ID:,1
46,16,1,27,64,21,4,1,13,15,34,28,18,19,48,5,
58,14,11,7,45,27,14,4,8,54,9,19,42,29,4,15,

generation ID:,2
46,15,1,28,63,21,4,2,12,17,32,29,19,19,45,7,
54,14,8,14,50,25,11,4,9,43,15,23,35,26,15,14,

generation ID:,3
47,14,1,28,64,20,4,2,12,16,32,30,18,20,45,7,
46,15,1,28,63,21,4,2,12,17,32,29,19,19,45,7,

generation ID:,4
46,14,1,29,63,20,4,3,12,16,32,30,18,19,45,8,
46,14,1,29,63,20,4,3,12,16,32,30,18,19,45,8,

generation ID:,5
46,14,1,29,63,20,4,3,12,16,32,30,18,19,45,8,
46,14,1,29,63,20,4,3,12,16,32,30,18,19,45,8,

generation ID:,6
46,14,1,29,63,20,4,3,12,16,32,30,18,19,45,8,
46,15,1,28,63,19,5,3,12,16,31,31,18,19,46,7,

generation ID:,7
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,8
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,9
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,10
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,11
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,12
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,13
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,14
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
45,15,1,29,63,19,3,5,11,16,32,31,18,18,46,8,

generation ID:,15
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,16
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,17
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,18
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,19
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,20
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,
46,14,1,29,63,19,4,4,12,16,31,31,18,19,45,8,

generation ID:,1
70,9,11,0,70,15,4,1,44,44,1,1,20,19,34,17,
28,24,21,17,12,16,16,46,80,10,0,0,24,64,0,2,
72,17,0,1,59,27,3,1,53,8,10,19,49,33,6,2,
33,27,8,22,24,48,12,6,15,9,18,48,86,1,3,0,
8,26,47,9,78,11,0,1,68,0,2,20,9,2,25,54,
66,15,3,6,0,85,0,5,21,23,19,27,25,17,37,11,
20,2,64,4,31,12,46,1,78,11,1,0,31,17,0,42,
63,11,7,9,2,45,28,15,31,17,34,8,56,4,3,27,
88,1,0,1,81,3,1,5,73,7,2,8,44,9,4,33,
85,2,1,2,80,2,1,7,56,11,18,5,44,24,2,20,

generation ID:,2
37,25,7,21,21,52,10,7,15,10,18,47,78,2,7,3,
44,22,6,18,15,61,7,7,17,14,18,41,64,6,15,5,
21,21,38,10,78,9,0,3,68,1,2,19,15,3,21,51,
19,22,40,9,78,9,0,3,68,1,2,19,14,3,21,52,
47,23,5,15,36,40,8,6,28,8,15,39,72,12,4,2,
45,23,5,17,35,41,9,5,27,8,15,40,73,11,3,3,
88,1,0,1,81,3,1,5,73,7,2,8,44,9,4,33,
28,24,21,17,12,16,16,46,80,10,0,0,24,64,0,2,
31,18,32,9,78,8,0,4,69,2,2,17,19,4,18,49,
74,4,8,4,80,3,0,7,72,5,3,10,37,8,6,39,

generation ID:,3
42,18,15,15,28,12,12,38,78,9,0,3,28,50,0,12,
37,20,17,16,23,13,13,41,78,9,0,3,27,55,0,8,
54,15,5,16,42,33,7,8,35,7,13,35,67,3,5,15,
53,17,4,16,40,36,7,7,33,9,12,36,66,4,6,14,
31,18,30,11,78,6,0,6,69,1,2,18,19,5,16,50,
39,15,27,9,78,7,0,5,69,2,2,17,22,4,15,49,
29,24,21,16,13,15,16,46,80,9,1,0,23,64,0,3,
20,21,40,9,77,10,0,3,69,1,1,19,13,3,22,52,
53,11,19,7,79,6,0,5,70,3,2,15,29,5,12,44,
76,4,6,4,80,4,0,6,72,5,2,11,38,7,7,38,

generation ID:,4
51,17,5,17,37,34,7,12,36,9,11,34,62,8,5,15,
35,22,16,17,20,20,13,37,67,9,3,11,34,47,1,8,
35,20,17,18,20,13,13,44,78,9,0,3,26,56,0,8,
34,21,18,17,19,13,14,44,78,9,0,3,25,58,0,7,
50,15,7,18,37,26,8,19,47,7,9,27,55,16,3,16,
50,15,7,18,38,27,8,17,46,7,9,28,56,15,3,16,
25,22,28,15,37,13,9,31,75,5,1,9,19,40,8,23,
27,23,24,16,23,14,13,40,78,7,1,4,21,54,3,12,
67,6,11,6,79,4,0,7,71,4,1,14,34,6,9,41,
34,16,31,9,77,8,0,5,69,2,1,18,19,4,18,49,

generation ID:,5
45,16,12,17,47,27,6,10,45,6,8,31,51,5,8,26,
39,17,21,13,61,17,1,11,56,5,4,25,35,6,13,36,
49,16,7,18,40,31,6,13,39,8,10,33,57,7,6,20,
36,16,26,12,70,12,1,7,63,3,2,22,25,4,15,46,
25,22,26,17,33,13,10,34,75,5,1,9,19,43,6,22,
25,22,27,16,35,13,9,33,75,5,1,9,19,41,7,23,
50,14,6,20,37,24,7,22,46,6,8,30,53,15,3,19,
65,6,10,9,76,5,0,9,69,4,1,16,35,6,8,41,
56,10,14,10,64,6,3,17,72,4,1,13,30,18,7,35,
54,11,15,10,60,7,4,19,73,4,1,12,29,21,7,33,

generation ID:,6
36,16,26,12,70,12,1,7,63,3,2,22,25,4,15,46,
36,15,27,12,70,12,2,6,62,3,2,23,25,3,16,46,
40,17,20,13,60,18,1,11,55,5,5,25,35,7,13,35,
39,17,21,13,61,17,1,11,56,5,4,25,35,6,13,36,
35,16,26,13,69,12,1,8,64,3,1,22,26,3,15,46,
36,16,26,12,70,12,1,7,63,3,2,22,25,4,15,46,
28,20,25,17,40,13,7,30,70,5,1,14,22,33,8,27,
28,20,24,18,40,12,8,30,70,5,2,13,22,33,9,26,
65,6,10,9,76,5,0,9,69,4,1,16,35,6,8,41,
39,17,21,13,61,17,1,11,56,5,4,25,35,6,13,36,

generation ID:,7
38,16,21,15,61,16,1,12,56,4,3,27,34,5,13,38,
36,16,24,14,66,13,1,10,61,3,1,25,28,3,14,45,
35,15,26,14,69,12,1,8,63,3,1,23,25,3,15,47,
35,15,26,14,69,12,1,8,62,3,1,24,25,3,15,47,
36,16,25,13,68,12,1,9,61,3,2,24,26,4,14,46,
39,16,20,15,60,17,1,12,55,4,4,27,34,6,13,37,
54,10,14,12,69,9,0,12,63,4,2,21,35,6,10,39,
51,11,15,13,68,11,0,11,62,4,2,22,35,6,10,39,
37,15,24,14,66,14,1,9,59,3,2,26,29,4,14,43,
37,15,26,12,67,12,1,10,62,3,1,24,27,2,15,46,

generation ID:,8
36,15,23,16,66,12,0,12,61,3,1,25,28,3,13,46,
46,11,18,15,66,11,0,13,60,4,1,25,34,4,11,41,
40,15,20,15,62,15,0,13,56,4,2,28,34,5,12,39,
49,11,16,14,65,12,0,13,61,4,2,23,35,5,10,40,
37,16,23,14,66,13,2,9,60,4,1,25,27,3,15,45,
36,16,25,13,68,12,1,9,61,3,2,24,26,4,14,46,
37,15,24,14,65,13,1,11,60,3,1,26,29,2,14,45,
36,15,26,13,66,11,1,12,60,3,2,25,27,1,15,47,
36,15,24,15,67,11,1,11,60,4,1,25,26,4,14,46,
35,15,23,17,67,11,1,11,61,4,1,24,26,3,15,46,

generation ID:,9
36,15,27,12,65,11,1,13,60,4,2,24,28,1,15,46,
36,15,26,13,66,11,1,12,60,3,2,25,27,1,15,47,
49,11,16,14,65,12,0,13,61,4,2,23,35,5,10,40,
49,11,16,14,65,12,0,13,61,4,2,23,35,5,10,40,
48,11,16,15,65,11,0,14,60,4,1,25,34,4,10,42,
48,11,16,15,65,11,0,14,60,4,1,25,34,4,10,42,
37,14,23,16,65,11,0,14,58,4,2,26,26,4,14,46,
37,15,22,16,64,12,0,14,58,4,1,27,29,4,13,44,
36,14,24,16,65,11,2,12,60,2,1,27,26,1,15,48,
35,15,23,17,66,11,1,12,60,3,1,26,26,2,15,47,

generation ID:,10
36,15,27,12,65,11,1,13,60,4,2,24,28,1,15,46,
36,15,27,12,65,11,1,13,60,4,2,24,28,1,15,46,
36,15,27,12,65,11,1,13,60,4,2,24,28,1,15,46,
37,14,27,12,66,10,1,13,60,3,2,25,27,2,15,46,
44,11,19,16,64,11,1,14,60,5,0,25,32,2,12,44,
41,13,22,14,64,11,0,15,60,5,1,24,29,2,12,47,
36,14,26,14,65,11,0,14,59,4,2,25,27,1,14,48,
36,14,26,14,65,11,0,14,59,4,2,25,27,1,14,48,
36,15,26,13,66,11,1,12,60,3,2,25,27,1,15,47,
36,15,26,13,66,11,1,12,60,3,2,25,27,1,15,47,

generation ID:,1
86,0,1,3,29,16,4,41,70,20,0,0,2,30,44,14,
75,8,2,5,84,4,2,0,75,8,6,1,78,1,6,5,
63,3,5,19,86,3,0,1,27,44,7,12,58,17,9,6,
73,3,5,9,84,0,2,4,66,7,0,17,54,30,6,0,
46,18,12,14,63,11,14,2,43,41,5,1,47,32,0,11,
59,31,0,0,90,0,0,0,1,31,25,33,12,26,37,15,
13,4,6,67,42,40,2,6,69,16,1,4,22,23,8,37,
75,4,1,10,76,7,7,0,71,2,2,15,22,17,43,8,
16,44,16,14,35,37,3,15,13,45,23,9,5,84,1,0,
45,33,10,2,29,49,4,8,26,28,26,10,57,18,12,3,

generation ID:,2
57,11,7,15,71,6,8,5,52,26,3,9,51,30,2,7,
48,16,11,15,64,10,12,4,44,37,5,4,46,31,1,12,
75,4,1,10,76,6,6,2,71,2,2,15,22,16,42,10,
75,5,1,9,79,5,4,2,72,4,3,11,45,10,27,8,
71,6,4,9,84,0,1,5,57,10,3,20,48,29,10,3,
64,19,1,6,87,0,0,3,26,21,15,28,28,27,24,11,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,65,7,0,18,54,29,6,1,
71,15,0,4,61,7,0,22,32,25,13,20,8,26,40,16,
83,2,0,5,34,14,3,39,64,20,2,4,2,29,43,16,

generation ID:,3
75,3,0,12,72,6,5,7,70,3,2,15,20,17,42,11,
82,1,0,7,35,13,2,40,64,18,2,6,2,27,43,18,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
75,5,1,9,79,5,4,2,72,4,3,11,45,10,27,8,
71,4,4,11,81,0,0,9,60,9,1,20,49,28,9,4,
71,4,4,11,79,0,0,11,56,11,4,19,43,27,15,5,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,65,7,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,65,7,0,18,54,29,6,1,

generation ID:,4
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
73,3,5,9,84,0,2,4,65,8,0,17,54,30,6,0,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
71,3,4,12,81,0,0,9,61,8,0,21,50,28,8,4,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,3,12,82,1,1,6,66,6,0,18,51,23,11,5,
74,4,1,11,79,4,3,4,70,4,2,14,46,12,23,9,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,

generation ID:,5
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,

generation ID:,6
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,3,12,82,1,0,7,65,7,0,18,53,29,5,3,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
71,3,5,11,84,1,0,5,65,7,0,18,55,29,5,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,

generation ID:,7
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
71,3,4,12,83,0,0,7,64,7,0,19,53,28,6,3,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
71,2,6,11,85,0,0,5,63,7,1,19,53,29,5,3,
71,3,5,11,84,0,0,6,64,7,0,19,54,29,5,2,

generation ID:,8
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,4,11,84,0,0,6,64,8,1,17,53,30,6,1,
71,2,5,12,84,0,0,6,63,7,0,20,53,29,5,3,
71,2,5,12,84,0,0,6,63,7,0,20,53,29,5,3,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,2,6,10,84,1,0,5,65,8,0,17,54,28,7,1,

generation ID:,9
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
73,3,4,10,83,0,2,5,65,7,0,18,54,30,5,1,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
71,1,5,13,84,0,1,5,63,6,0,21,53,29,4,4,
71,2,5,12,84,0,0,6,63,7,0,20,53,29,5,3,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
73,3,3,11,84,1,0,5,65,8,0,17,52,30,6,2,

generation ID:,10
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
72,4,5,9,84,1,1,4,63,9,0,18,54,30,6,0,
72,3,6,9,85,0,0,5,65,8,0,17,54,29,5,2,
71,1,5,13,84,0,0,6,63,6,0,21,53,29,4,4,
71,1,5,13,84,0,0,6,63,6,0,21,53,29,4,4,
72,3,5,10,84,0,1,5,64,8,0,18,54,29,6,1,
71,1,5,13,84,0,1,5,63,6,0,21,53,29,4,4,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,
72,3,4,11,84,0,0,6,64,8,0,18,53,29,6,2,

generation ID:,1
67,2,20,1,85,1,4,0,37,12,36,5,31,32,8,19,
76,14,0,0,22,0,53,15,82,0,7,1,79,6,4,1,
32,4,22,32,34,9,28,19,11,33,43,3,13,68,3,6,
90,0,0,0,4,61,8,17,36,44,8,2,41,49,0,0,
49,4,34,3,23,51,1,15,34,8,24,24,53,23,12,2,
30,21,29,10,12,0,61,17,55,17,12,6,53,3,34,0,
50,3,5,32,21,43,15,11,20,60,0,10,4,55,6,25,
33,15,1,41,20,28,41,1,60,21,9,0,57,10,14,9,
15,2,44,29,22,8,21,39,16,16,52,6,46,9,1,34,
21,55,9,5,33,9,7,41,71,19,0,0,4,9,23,54,

generation ID:,2
57,11,15,7,8,28,36,18,46,29,10,5,47,24,18,1,
83,2,3,2,4,54,13,19,38,41,8,3,42,44,3,1,
73,7,8,2,49,0,31,10,62,4,19,5,59,16,5,10,
72,9,7,2,44,0,35,11,65,4,17,4,61,15,5,9,
33,19,28,10,18,0,56,16,53,16,14,7,51,5,31,3,
59,5,21,5,70,0,15,5,40,12,31,7,35,26,13,16,
24,41,6,19,28,15,18,29,67,19,2,2,21,9,20,40,
30,22,2,36,22,24,34,10,62,20,7,1,47,9,15,19,
67,2,20,1,85,1,4,0,37,12,36,5,31,32,8,19,
67,2,20,1,85,1,4,0,37,12,36,5,31,32,8,19,

generation ID:,3
30,21,5,34,21,20,36,13,60,19,7,4,47,8,17,18,
31,19,11,29,21,13,42,14,57,18,10,5,48,7,22,13,
29,26,20,15,21,5,42,22,57,17,9,7,40,6,27,17,
25,36,10,19,25,11,26,28,63,18,4,5,27,8,22,33,
56,11,16,7,69,4,6,11,45,13,25,7,28,24,11,27,
57,10,16,7,72,4,7,7,43,13,28,6,28,27,10,25,
64,5,15,6,61,0,21,8,48,8,26,8,44,22,9,15,
60,5,19,6,68,0,16,6,41,11,30,8,36,25,12,17,
67,2,17,4,82,0,6,2,39,10,34,7,33,30,8,19,
72,5,9,4,54,1,25,10,57,5,22,6,53,18,6,13,

generation ID:,4
64,5,15,6,61,0,21,8,48,8,26,8,44,22,9,15,
64,5,15,6,61,0,21,8,48,8,26,8,44,22,9,15,
66,2,16,6,75,0,10,5,41,9,31,9,36,27,8,19,
65,4,15,6,62,1,19,8,47,8,26,9,41,22,9,18,
58,7,17,8,69,1,9,11,42,12,27,9,31,24,10,25,
58,6,18,8,68,1,13,8,42,11,28,9,33,24,11,22,
57,10,16,7,72,4,7,7,43,13,28,6,28,27,10,25,
56,10,17,7,71,4,7,8,42,14,28,6,27,27,10,26,
60,5,19,6,68,0,16,6,41,11,30,8,36,25,12,17,
67,2,16,5,81,1,6,2,38,10,35,7,34,29,8,19,

generation ID:,5
65,2,15,8,73,0,11,6,41,8,30,11,37,26,8,19,
66,2,14,8,72,1,10,7,42,9,29,10,36,27,8,19,
61,4,18,7,69,0,14,7,41,10,30,9,36,25,11,18,
61,4,18,7,69,0,14,7,41,10,30,9,36,25,11,18,
63,5,16,6,62,0,19,9,44,10,27,9,42,23,10,15,
63,5,15,7,62,0,20,8,46,8,26,10,42,22,9,17,
66,2,16,6,80,0,6,4,38,9,34,9,34,28,8,20,
66,2,16,6,80,0,6,4,38,9,34,9,34,28,8,20,
64,4,15,7,64,0,18,8,46,8,27,9,42,23,8,17,
64,4,15,7,63,0,19,8,46,8,26,10,42,22,8,18,

generation ID:,6
63,4,17,6,63,0,18,9,43,10,27,10,42,22,11,15,
64,4,15,7,62,1,19,8,45,8,27,10,41,22,10,17,
61,4,18,7,69,0,14,7,41,10,30,9,36,25,11,18,
61,4,18,7,69,0,14,7,41,10,30,9,36,25,11,18,
63,4,15,8,62,0,19,9,45,8,26,11,42,22,8,18,
63,5,14,8,61,0,19,10,45,9,25,11,42,23,7,18,
65,2,15,8,77,0,8,5,39,8,32,11,35,27,8,20,
64,3,14,9,67,0,16,7,44,7,29,10,41,23,8,18,
64,3,15,8,68,0,14,8,43,8,28,11,39,24,8,19,
63,3,16,8,67,0,15,8,44,8,27,11,39,25,7,19,

generation ID:,7
62,3,16,9,68,0,14,8,41,9,29,11,37,24,9,20,
62,3,16,9,68,0,14,8,41,9,29,11,37,24,9,20,
64,3,15,8,68,0,14,8,43,8,28,11,39,24,8,19,
63,4,14,9,67,0,15,8,44,7,28,11,40,23,9,18,
63,3,15,9,66,0,14,10,43,8,27,12,39,23,8,20,
63,3,15,9,65,0,16,9,43,8,27,12,40,23,8,19,
64,3,14,9,67,0,15,8,43,7,28,12,40,23,8,19,
65,3,14,8,66,0,16,8,43,8,28,11,41,23,8,18,
63,4,15,8,62,0,19,9,45,8,26,11,42,22,8,18,
63,4,15,8,62,0,19,9,45,8,26,11,42,22,8,18,

generation ID:,8
62,3,14,11,67,0,14,9,43,7,28,12,39,23,9,19,
62,2,14,12,68,0,14,8,42,6,28,14,38,23,8,21,
63,3,14,10,65,0,16,9,43,8,27,12,40,23,8,19,
64,3,14,9,65,0,16,9,43,8,27,12,40,23,8,19,
62,3,16,9,68,0,14,8,41,9,29,11,37,24,9,20,
65,3,14,8,66,0,16,8,43,8,28,11,41,23,8,18,
65,3,14,8,66,0,16,8,43,8,28,11,41,23,8,18,
62,3,16,9,65,0,14,11,42,8,27,13,38,23,9,20,
63,4,15,8,62,0,19,9,45,8,26,11,42,22,8,18,
63,4,16,7,62,1,18,9,45,9,25,11,42,23,7,18,

generation ID:,9
62,3,14,11,66,0,14,10,43,7,27,13,39,23,8,20,
62,3,14,11,66,0,14,10,43,7,27,13,39,23,8,20,
62,2,15,11,67,1,14,8,42,5,29,14,37,23,9,21,
62,2,14,12,67,0,14,9,42,6,28,14,38,23,8,21,
63,3,15,9,65,0,14,11,42,8,27,13,39,23,8,20,
62,3,15,10,65,0,14,11,42,8,27,13,38,23,8,21,
62,3,15,10,65,0,16,9,42,7,27,14,38,24,8,20,
62,3,14,11,66,0,14,10,43,7,27,13,39,23,8,20,
62,3,15,10,63,0,16,11,43,8,26,13,40,22,8,20,
62,3,15,10,63,0,15,12,43,8,26,13,39,22,8,21,

generation ID:,10
62,2,15,11,66,0,14,10,42,5,28,15,37,23,8,22,
62,2,15,11,65,0,15,10,42,6,27,15,37,23,8,22,
62,2,14,12,66,0,14,10,42,6,27,15,38,23,8,21,
62,2,14,12,66,0,14,10,42,6,27,15,38,23,8,21,
62,2,14,12,65,0,14,11,42,6,27,15,38,22,8,22,
62,2,14,12,63,0,15,12,42,7,26,15,39,22,8,21,
62,2,15,11,65,1,13,11,42,7,26,15,38,23,7,22,
62,3,14,11,65,0,14,11,42,7,27,14,38,23,8,21,
62,3,15,10,63,0,16,11,43,8,26,13,40,22,8,20,
62,2,14,12,67,0,14,9,42,6,28,14,38,23,8,21,

generation ID:,1
62,11,15,2,85,1,3,1,9,67,3,11,85,2,2,1,
58,12,18,2,48,9,17,16,39,11,38,2,8,63,11,8,
10,63,4,13,15,11,42,22,61,23,0,6,7,0,76,7,
69,6,3,12,21,3,14,52,22,21,18,29,70,1,6,13,
17,0,21,52,29,11,16,34,18,54,14,4,76,0,2,12,
48,36,1,5,3,26,6,55,6,65,17,2,51,4,25,10,
64,14,2,10,25,13,22,30,22,5,52,11,14,62,12,2,
38,41,10,1,3,55,15,17,71,12,6,1,53,7,6,24,
13,0,1,76,46,43,1,0,5,46,13,26,9,36,40,5,
84,1,2,3,6,49,15,20,74,16,0,0,54,31,4,1,

generation ID:,2
69,6,3,12,21,3,14,52,22,21,18,29,70,1,6,13,
69,6,3,12,21,3,14,52,22,21,18,29,70,1,6,13,
29,3,20,38,34,10,16,30,24,40,21,5,54,19,4,13,
25,2,20,43,32,10,16,32,22,45,18,5,62,12,3,13,
13,1,1,75,44,38,2,6,6,45,13,26,15,32,37,6,
13,0,1,76,45,42,1,2,5,46,13,26,11,34,38,7,
84,1,2,3,6,49,15,20,74,16,0,0,54,31,4,1,
83,2,2,3,6,49,16,19,75,15,0,0,53,31,5,1,
13,0,4,73,42,36,3,9,7,47,13,23,22,28,32,8,
15,0,14,61,34,21,10,25,13,51,13,13,53,12,14,11,

generation ID:,3
71,5,2,12,18,11,14,47,31,20,14,25,66,6,5,13,
75,3,1,11,13,22,14,41,43,18,9,20,63,13,4,10,
61,5,6,18,23,4,14,49,22,24,18,26,66,4,5,15,
59,5,7,19,24,4,14,48,22,25,18,25,66,5,5,14,
77,4,1,8,13,28,15,34,52,17,6,15,60,17,5,8,
70,5,2,13,19,8,14,49,28,20,15,27,68,4,5,13,
13,0,0,77,44,40,2,4,5,45,13,27,12,33,36,9,
13,0,3,74,42,37,2,9,6,46,13,25,20,29,33,8,
14,0,2,74,43,39,2,6,6,45,13,26,15,31,34,10,
14,0,3,73,43,37,3,7,7,45,13,25,18,30,32,10,

generation ID:,4
13,0,1,76,43,39,2,6,5,45,13,27,14,31,34,11,
13,0,0,77,43,39,2,6,5,45,13,27,12,32,35,11,
49,3,2,36,27,20,9,34,21,29,13,27,47,15,15,13,
37,2,2,49,32,26,7,25,16,34,13,27,37,20,20,13,
13,0,3,74,42,37,2,9,6,46,13,25,20,29,33,8,
77,4,1,8,13,28,15,34,52,17,6,15,60,17,5,8,
32,2,4,52,34,23,6,27,12,37,15,26,38,18,21,13,
46,3,5,36,28,13,10,39,17,30,16,27,52,11,13,14,
62,4,2,22,22,12,12,44,25,23,14,28,61,7,8,14,
